32674;Беш-Озек, Алтай респ.;Беш-Озек;Алтай респ.;;0.00;;000001
13504;Бирюля, Алтай респ.;Бирюля;Алтай респ.;;no limit;Biryulya, Altaj resp.;649107
822;Горно-Алтайск;Горно-Алтайск;Алтай респ.;;no limit;Gorno-Altaysk;649000,649002,649006,649007,649700
13512;Дубровка, Алтай респ.;Дубровка;Алтай респ.;;no limit;Dubrovka, Altaj resp.;
13514;Известковый, Алтай респ.;Известковый;Алтай респ.;;0.00;Izvestkovyj, Altaj resp.;649104
33180;Иогач, Алтай респ.;Иогач;Алтай респ.;;0.00;;649154
13521;Камлак, Алтай респ.;Камлак;Алтай респ.;;0.00;Kamlak, Altaj resp.;649218
13518;Катунь, Чемальский р-н, Алтай респ.;Катунь, Чемальский р-н;Алтай респ.;;no limit;Katun', CHemal'skij r-n, Altaj resp.;
15404;Кош-Агач, Алтай респ.;Кош-Агач;Алтай респ.;;0.00;Kosh-Agach, Altaj resp.;649780
31704;Кызыл-Озек, Алтай респ.;Кызыл-Озек;Алтай респ.;;0.00;;649105
77;Майма, Алтай респ.;Майма;Алтай респ.;;no limit;Majma, Altaj resp.;649100,649119,649810
13476;Манжерок, Майминский р-н, Алтай респ.;Манжерок, Майминский р-н;Алтай респ.;;no limit;Manzherok, Majminskij r-n, Altaj resp.;649113
13524;Мыюта, Алтай респ.;Мыюта;Алтай респ.;;0.00;Myyuta, Altaj resp.;649228
13482;Онгудай, Алтай респ.;Онгудай;Алтай респ.;;0.00;Ongudaj, Altaj resp.;649439,649440
13505;Паспаул, Алтай респ.;Паспаул;Алтай респ.;;0.00;Paspaul, Altaj resp.;649190
13506;Подгорное, Майминский р-н, Алтай респ.;Подгорное, Майминский р-н;Алтай респ.;;no limit;Podgornoe, Majminskij r-n, Altaj resp.;
13513;Рыбалка, Алтай респ.;Рыбалка;Алтай респ.;;no limit;Rybalka, Altaj resp.;
33181;Сейка, Алтай респ.;Сейка;Алтай респ.;;0.00;;649189
13483;Соузга, Алтай респ.;Соузга;Алтай респ.;;no limit;Souzga, Altaj resp.;649115
15405;Турочак, Алтай респ.;Турочак;Алтай респ.;;0.00;Turochak, Altaj resp.;
13519;Узнезя, Чемальский р-н, Алтай респ.;Узнезя, Чемальский р-н;Алтай респ.;;0.00;Uznezya, CHemal'skij r-n, Altaj resp.;649232
15406;Улаган, Алтай респ.;Улаган;Алтай респ.;;0.00;Ulagan, Altaj resp.;000001
15407;Усть-Кан, Алтай респ.;Усть-Кан;Алтай респ.;;0.00;Ust'-Kan, Altaj resp.;649450
15408;Усть-Кокса, Алтай респ.;Усть-Кокса;Алтай респ.;;0.00;Ust'-Koksa, Altaj resp.;649490
13515;Усть-Муны, Майминский р-н, Алтай респ.;Усть-Муны, Майминский р-н;Алтай респ.;;0.00;Ust'-Muny, Majminskij r-n, Altaj resp.;
13525;Усть-Сема, Алтай респ.;Усть-Сема;Алтай респ.;;0.00;Ust'-Sema, Altaj resp.;649245
13478;Чемал, Алтай респ.;Чемал;Алтай респ.;;0.00;CHemal, Altaj resp.;649240
13517;Чепош, Чемальский р-н, Алтай респ.;Чепош, Чемальский р-н;Алтай респ.;;0.00;CHeposh, CHemal'skij r-n, Altaj resp.;649231
13522;Черга, Алтай респ.;Черга;Алтай респ.;;0.00;CHerga, Altaj resp.;649219
13503;Чоя, Алтай респ.;Чоя;Алтай респ.;;0.00;CHoya, Altaj resp.;649180
13479;Шебалино, Алтай респ.;Шебалино;Алтай респ.;;0.00;SHebalino, Altaj resp.;649220
13520;Элекмонар, Чемальский р-н, Алтай респ.;Элекмонар, Чемальский р-н;Алтай респ.;;0.00;Elekmonar, CHemal'skij r-n, Altaj resp.;649234
14854;Авиатор, Алтайский край;Авиатор;Алтайский край;;no limit;Aviator;
795;Алейск, Алтайский край;Алейск;Алтайский край;;no limit;Alejsk, Altajskij kraj;658130,658131,658133,658135,658136,658137,658138,658149
33679;Аллак, Алтайский край;Аллак;Алтайский край;;0.00;;658719
6;Алтайское, Алтайский край;Алтайское;Алтайский край;;no limit;Altajskoe, Altajskij kraj;659650,659651,659652,659653
33308;Антипино, Тогульский р-н, Алтайский край;Антипино, Тогульский р-н;Алтайский край;;0.00;;659458
24510;Ащегуль, Алтайский край;Ащегуль;Алтайский край;;0.00;;658967
13480;Ая, Алтайский край;Ая;Алтайский край;;no limit;Aya, Altajskij kraj;659635
1856;Баево, Алтайский край;Баево;Алтайский край;;0.00;Baevo, Altajskij kraj;658510
274;Барнаул;Барнаул;Алтайский край;*;no limit;Barnaul;656000,656002,656003,656004,656006,656008,656010,656011,656012,656015,656016,656018,656019,656021,656023,656024,656025,656031,656033,656035,656036,656037,656038,656039,656040,656043,656044,656045,656047,656048,656049,656050,656052,656053,656054,656055,656056,656057,656058,656059,656060,656062,656063,656064,656065,656066,656067,656068,656700,656880,656890,656899,656901,656903,656904,656905,656907,656909,656910,656960,656961,656962,656963,656964,656965,656966,656998,656999,901024,901213
32719;Баюновские Ключи, Алтайский край;Баюновские Ключи;Алтайский край;;0.00;;000001
814;Белокуриха, Алтайский край;Белокуриха;Алтайский край;;no limit;Belokurikha, Altajskij kraj;659900,659901
33330;Белояровка, Алтайский край;Белояровка;Алтайский край;;0.00;;659089
31681;Березовка, Первомайский р-н, Алтайский край;Березовка, Первомайский р-н;Алтайский край;;0.00;;658060
275;Бийск;Бийск;Алтайский край;;no limit;Biysk;659300,659301,659302,659303,659304,659305,659306,659308,659309,659310,659311,659312,659314,659315,659316,659317,659318,659319,659320,659321,659322,659323,659324,659325,659326,659328,659329,659330,659332,659333,659334,659335,659336,659342,659354,659369,659391,659399
13477;Бирюзовая Катунь, Алтайский край;Бирюзовая Катунь;Алтайский край;;no limit;Biryuzovaya Katun', Altajskij kraj;
803;Благовещенка, Алтайский край;Благовещенка;Алтайский край;;0.00;Blagoveschenka, Altajskij kraj;658670,658671,658672,658679
33309;Бобково, Рубцовский р-н, Алтайский край;Бобково, Рубцовский р-н;Алтайский край;;0.00;;658243
14855;Борзовая заимка, Алтайский край;Борзовая заимка;Алтайский край;;no limit;Borzova zaimka, Altay;
31271;Боровиха, Алтайский край;Боровиха;Алтайский край;;0.00;;658044
13502;Бочкари, Алтайский край;Бочкари;Алтайский край;;0.00;Bochkari, Altajskij kraj;659445
809;Бурла, Алтайский край;Бурла;Алтайский край;;0.00;Burla, Altajskij kraj;658810
808;Быстрый Исток, Алтайский край;Быстрый Исток;Алтайский край;;0.00;Bystryj Istok, Altajskij kraj;659560,659561,659564
13510;Верх-Ая, Алтайский край;Верх-Ая;Алтайский край;;0.00;Verkh-Aya, Altajskij kraj;
16764;Верх-Катунское, Бийский р-н, Алтайский край;Верх-Катунское, Бийский р-н;Алтайский край;;no limit;;659374
2334;Верх-Суетка, Алтайский край;Верх-Суетка;Алтайский край;;0.00;Verkh-Suetka, Altajskij kraj;658690
49;Веселоярск, Алтайский край;Веселоярск;Алтайский край;;0.00;Veseloyarsk, Altajskij kraj;658248
